2.75,4.75,5,17.075,28.7196716016387,6.33333333333333
2.75,5,0,9.775,3.7712455827655,0
2.75,5,0.25,10.15,3.8337455827655,0.333333333333333
2.75,5,0.5,10.525,4.0212455827655,0.666666666666667
2.75,5,0.75,10.9,4.3337455827655,1
2.75,5,1,11.275,4.7712455827655,1.33333333333333
2.75,5,1.25,11.65,5.3337455827655,1.66666666666667
2.75,5,1.5,12.025,6.0212455827655,2
2.75,5,1.75,12.4,6.8337455827655,2.33333333333333
2.75,5,2,12.775,7.7712455827655,2.66666666666667
2.75,5,2.25,13.15,8.8337455827655,3
2.75,5,2.5,13.525,10.0212455827655,3.33333333333333
2.75,5,2.75,13.9,11.3337455827655,3.66666666666667
2.75,5,3,14.275,12.7712455827655,4
2.75,5,3.25,14.65,14.3337455827655,4.33333333333333
2.75,5,3.5,15.025,16.0212455827655,4.66666666666667
2.75,5,3.75,15.4,17.8337455827655,5
2.75,5,4,15.775,19.7712455827655,5.33333333333333
2.75,5,4.25,16.15,21.8337455827655,5.66666666666667
2.75,5,4.5,16.525,24.0212455827655,6
2.75,5,4.75,16.9,26.3337455827655,6.33333333333333
2.75,5,5,17.275,28.7712455827655,6.66666666666667
3,0,0,6.3,2.38629436111989,0
3,0,0.25,6.675,2.44879436111989,0
3,0,0.5,7.05,2.63629436111989,0
3,0,0.75,7.425,2.94879436111989,0
3,0,1,7.8,3.38629436111989,0
3,0,1.25,8.175,3.94879436111989,0
3,0,1.5,8.55,4.63629436111989,0
3,0,1.75,8.925,5.44879436111989,0
3,0,2,9.3,6.38629436111989,0
3,0,2.25,9.675,7.44879436111989,0
3,0,2.5,10.05,8.63629436111989,0
3,0,2.75,10.425,9.94879436111989,0
3,0,3,10.8,11.3862943611199,0
3,0,3.25,11.175,12.9487943611199,0
3,0,3.5,11.55,14.6362943611199,0
3,0,3.75,11.925,16.4487943611199,0
3,0,4,12.3,18.3862943611199,0
3,0,4.25,12.675,20.4487943611199,0
3,0,4.5,13.05,22.6362943611199,0
3,0,4.75,13.425,24.9487943611199,0
3,0,5,13.8,27.3862943611199,0
3,0.25,0,6.5,2.50432834986979,0
3,0.25,0.25,6.875,2.56682834986979,0.015625
3,0.25,0.5,7.25,2.75432834986979,0.03125
3,0.25,0.75,7.625,3.06682834986979,0.046875
3,0.25,1,8,3.50432834986979,0.0625
3,0.25,1.25,8.375,4.06682834986979,0.078125
3,0.25,1.5,8.75,4.75432834986979,0.09375
3,0.25,1.75,9.125,5.56682834986979,0.109375
3,0.25,2,9.5,6.50432834986979,0.125
3,0.25,2.25,9.875,7.56682834986979,0.140625
3,0.25,2.5,10.25,8.75432834986979,0.15625
3,0.25,2.75,10.625,10.0668283498698,0.171875
3,0.25,3,11,11.5043283498698,0.1875
3,0.25,3.25,11.375,13.0668283498698,0.203125
3,0.25,3.5,11.75,14.7543283498698,0.21875
3,0.25,3.75,12.125,16.5668283498698,0.234375
3,0.25,4,12.5,18.5043283498698,0.25
3,0.25,4.25,12.875,20.5668283498698,0.265625
3,0.25,4.5,13.25,22.7543283498698,0.28125
3,0.25,4.75,13.625,25.0668283498698,0.296875
3,0.25,5,14,27.5043283498698,0.3125
3,0.5,0,6.7,2.61103923251148,0
3,0.5,0.25,7.075,2.67353923251148,0.03125
3,0.5,0.5,7.45,2.86103923251148,0.0625
3,0.5,0.75,7.825,3.17353923251148,0.09375
3,0.5,1,8.2,3.61103923251148,0.125
3,0.5,1.25,8.575,4.17353923251148,0.15625
3,0.5,1.5,8.95,4.86103923251148,0.1875
3,0.5,1.75,9.325,5.67353923251148,0.21875
3,0.5,2,9.7,6.61103923251148,0.25
3,0.5,2.25,10.075,7.67353923251148,0.28125
3,0.5,2.5,10.45,8.86103923251148,0.3125
3,0.5,2.75,10.825,10.1735392325115,0.34375
3,0.5,3,11.2,11.6110392325115,0.375
3,0.5,3.25,11.575,13.1735392325115,0.40625
3,0.5,3.5,11.95,14.8610392325115,0.4375
3,0.5,3.75,12.325,16.6735392325115,0.46875
3,0.5,4,12.7,18.6110392325115,0.5
3,0.5,4.25,13.075,20.6735392325115,0.53125
3,0.5,4.5,13.45,22.8610392325115,0.5625
3,0.5,4.75,13.825,25.1735392325115,0.59375
3,0.5,5,14.2,27.6110392325115,0.625
3,0.75,0,6.9,2.70917001665219,0
3,0.75,0.25,7.275,2.77167001665219,0.046875
3,0.75,0.5,7.65,2.95917001665219,0.09375
3,0.75,0.75,8.025,3.27167001665219,0.140625
3,0.75,1,8.4,3.70917001665219,0.1875
3,0.75,1.25,8.775,4.27167001665219,0.234375
3,0.75,1.5,9.15,4.95917001665219,0.28125
3,0.75,1.75,9.525,5.77167001665219,0.328125
3,0.75,2,9.9,6.70917001665219,0.375
3,0.75,2.25,10.275,7.77167001665219,0.421875
3,0.75,2.5,10.65,8.95917001665219,0.46875
3,0.75,2.75,11.025,10.2716700166522,0.515625
3,0.75,3,11.4,11.7091700166522,0.5625
3,0.75,3.25,11.775,13.2716700166522,0.609375
3,0.75,3.5,12.15,14.9591700166522,0.65625
3,0.75,3.75,12.525,16.7716700166522,0.703125
3,0.75,4,12.9,18.7091700166522,0.75
3,0.75,4.25,13.275,20.7716700166522,0.796875
3,0.75,4.5,13.65,22.9591700166522,0.84375
3,0.75,4.75,14.025,25.2716700166522,0.890625
3,0.75,5,14.4,27.7091700166522,0.9375
3,1,0,7.1,2.80050792349299,0
3,1,0.25,7.475,2.86300792349299,0.0625
3,1,0.5,7.85,3.05050792349299,0.125
3,1,0.75,8.225,3.36300792349299,0.1875
3,1,1,8.6,3.80050792349299,0.25
3,1,1.25,8.975,4.36300792349299,0.3125
3,1,1.5,9.35,5.05050792349299,0.375
3,1,1.75,9.725,5.86300792349299,0.4375
3,1,2,10.1,6.80050792349299,0.5
3,1,2.25,10.475,7.86300792349299,0.5625
3,1,2.5,10.85,9.05050792349298,0.625
3,1,2.75,11.225,10.363007923493,0.6875
3,1,3,11.6,11.800507923493,0.75
3,1,3.25,11.975,13.363007923493,0.8125
3,1,3.5,12.35,15.050507923493,0.875
3,1,3.75,12.725,16.863007923493,0.9375
3,1,4,13.1,18.800507923493,1
3,1,4.25,13.475,20.863007923493,1.0625
3,1,4.5,13.85,23.050507923493,1.125
3,1,4.75,14.225,25.363007923493,1.1875
3,1,5,14.6,27.800507923493,1.25
3,1.25,0,7.3,2.88629436111989,0
3,1.25,0.25,7.675,2.94879436111989,0.078125
3,1.25,0.5,8.05,3.13629436111989,0.15625
3,1.25,0.75,8.425,3.44879436111989,0.234375
3,1.25,1,8.8,3.88629436111989,0.3125
3,1.25,1.25,9.175,4.44879436111989,0.390625
3,1.25,1.5,9.55,5.13629436111989,0.46875
3,1.25,1.75,9.925,5.94879436111989,0.546875
3,1.25,2,10.3,6.88629436111989,0.625
3,1.25,2.25,10.675,7.94879436111989,0.703125
3,1.25,2.5,11.05,9.13629436111989,0.78125
3,1.25,2.75,11.425,10.4487943611199,0.859375
3,1.25,3,11.8,11.8862943611199,0.9375
3,1.25,3.25,12.175,13.4487943611199,1.015625
3,1.25,3.5,12.55,15.1362943611199,1.09375
3,1.25,3.75,12.925,16.9487943611199,1.171875
3,1.25,4,13.3,18.8862943611199,1.25
3,1.25,4.25,13.675,20.9487943611199,1.328125
3,1.25,4.5,14.05,23.1362943611199,1.40625
3,1.25,4.75,14.425,25.4487943611199,1.484375
3,1.25,5,14.8,27.8862943611199,1.5625
3,1.5,0,7.5,2.96743319120408,0
3,1.5,0.25,7.875,3.02993319120408,0.09375
3,1.5,0.5,8.25,3.21743319120408,0.1875
3,1.5,0.75,8.625,3.52993319120408,0.28125
3,1.5,1,9,3.96743319120408,0.375
3,1.5,1.25,9.375,4.52993319120408,0.46875
3,1.5,1.5,9.75,5.21743319120408,0.5625
3,1.5,1.75,10.125,6.02993319120408,0.65625
3,1.5,2,10.5,6.96743319120408,0.75
3,1.5,2.25,10.875,8.02993319120408,0.84375
3,1.5,2.5,11.25,9.21743319120408,0.9375
3,1.5,2.75,11.625,10.5299331912041,1.03125
3,1.5,3,12,11.9674331912041,1.125
3,1.5,3.25,12.375,13.5299331912041,1.21875
3,1.5,3.5,12.75,15.2174331912041,1.3125
3,1.5,3.75,13.125,17.0299331912041,1.40625
3,1.5,4,13.5,18.9674331912041,1.5
3,1.5,4.25,13.875,21.0299331912041,1.59375
3,1.5,4.5,14.25,23.2174331912041,1.6875
3,1.5,4.75,14.625,25.5299331912041,1.78125
3,1.5,5,15,27.9674331912041,1.875
3,1.75,0,7.7,3.04460675629759,0
3,1.75,0.25,8.075,3.10710675629759,0.109375
3,1.75,0.5,8.45,3.29460675629759,0.21875
3,1.75,0.75,8.825,3.60710675629759,0.328125
3,1.75,1,9.2,4.04460675629759,0.4375
3,1.75,1.25,9.575,4.60710675629759,0.546875
3,1.75,1.5,9.95,5.29460675629759,0.65625
3,1.75,1.75,10.325,6.10710675629759,0.765625
3,1.75,2,10.7,7.04460675629759,0.875
3,1.75,2.25,11.075,8.10710675629759,0.984375
3,1.75,2.5,11.45,9.29460675629759,1.09375
3,1.75,2.75,11.825,10.6071067562976,1.203125
3,1.75,3,12.2,12.0446067562976,1.3125
3,1.75,3.25,12.575,13.6071067562976,1.421875
3,1.75,3.5,12.95,15.2946067562976,1.53125
3,1.75,3.75,13.325,17.1071067562976,1.640625
3,1.75,4,13.7,19.0446067562976,1.75
3,1.75,4.25,14.075,21.1071067562976,1.859375
3,1.75,4.5,14.45,23.2946067562976,1.96875
3,1.75,4.75,14.825,25.6071067562976,2.078125
3,1.75,5,15.2,28.0446067562976,2.1875
3,2,0,7.9,3.11834516868877,0
3,2,0.25,8.275,3.18084516868877,0.125
3,2,0.5,8.65,3.36834516868877,0.25
3,2,0.75,9.025,3.68084516868877,0.375
3,2,1,9.4,4.11834516868877,0.5
3,2,1.25,9.775,4.68084516868877,0.625
3,2,1.5,10.15,5.36834516868877,0.75
3,2,1.75,10.525,6.18084516868877,0.875
3,2,2,10.9,7.11834516868877,1
3,2,2.25,11.275,8.18084516868877,1.125
3,2,2.5,11.65,9.36834516868877,1.25
3,2,2.75,12.025,10.6808451686888,1.375
3,2,3,12.4,12.1183451686888,1.5
3,2,3.25,12.775,13.6808451686888,1.625
3,2,3.5,13.15,15.3683451686888,1.75
3,2,3.75,13.525,17.1808451686888,1.875
3,2,4,13.9,19.1183451686888,2
3,2,4.25,14.275,21.1808451686888,2.125
3,2,4.5,14.65,23.3683451686888,2.25
3,2,4.75,15.025,25.6808451686888,2.375
3,2,5,15.4,28.1183451686888,2.5
3,2.25,0,8.1,3.18906999885189,0
3,2.25,0.25,8.475,3.25156999885189,0.140625
3,2.25,0.5,8.85,3.43906999885189,0.28125
3,2.25,0.75,9.225,3.75156999885189,0.421875
3,2.25,1,9.6,4.18906999885189,0.5625
3,2.25,1.25,9.975,4.75156999885189,0.703125
3,2.25,1.5,10.35,5.43906999885189,0.84375
3,2.25,1.75,10.725,6.25156999885189,0.984375
3,2.25,2,11.1,7.18906999885189,1.125
3,2.25,2.25,11.475,8.25156999885188,1.265625
3,2.25,2.5,11.85,9.43906999885188,1.40625
3,2.25,2.75,12.225,10.7515699988519,1.546875
3,2.25,3,12.6,12.1890699988519,1.6875
3,2.25,3.25,12.975,13.7515699988519,1.828125
3,2.25,3.5,13.35,15.4390699988519,1.96875
3,2.25,3.75,13.725,17.2515699988519,2.109375
3,2.25,4,14.1,19.1890699988519,2.25
3,2.25,4.25,14.475,21.2515699988519,2.390625
3,2.25,4.5,14.85,23.4390699988519,2.53125
3,2.25,4.75,15.225,25.7515699988519,2.671875
3,2.25,5,15.6,28.1890699988519,2.8125
3,2.5,0,8.3,3.25712305450686,0
3,2.5,0.25,8.675,3.31962305450686,0.15625
3,2.5,0.5,9.05,3.50712305450686,0.3125
3,2.5,0.75,9.425,3.81962305450686,0.46875
3,2.5,1,9.8,4.25712305450686,0.625
3,2.5,1.25,10.175,4.81962305450686,0.78125
3,2.5,1.5,10.55,5.50712305450686,0.9375
3,2.5,1.75,10.925,6.31962305450686,1.09375
3,2.5,2,11.3,7.25712305450686,1.25
3,2.5,2.25,11.675,8.31962305450686,1.40625
3,2.5,2.5,12.05,9.50712305450686,1.5625
3,2.5,2.75,12.425,10.8196230545069,1.71875
3,2.5,3,12.8,12.2571230545069,1.875
3,2.5,3.25,13.175,13.8196230545069,2.03125
3,2.5,3.5,13.55,15.5071230545069,2.1875
3,2.5,3.75,13.925,17.3196230545069,2.34375
3,2.5,4,14.3,19.2571230545069,2.5
3,2.5,4.25,14.675,21.3196230545069,2.65625
3,2.5,4.5,15.05,23.5071230545069,2.8125
3,2.5,4.75,15.425,25.8196230545069,2.96875
3,2.5,5,15.8,28.2571230545069,3.125
3,2.75,0,8.5,3.3227860342236,0
3,2.75,0.25,8.875,3.3852860342236,0.171875
3,2.75,0.5,9.25,3.5727860342236,0.34375
3,2.75,0.75,9.625,3.8852860342236,0.515625
3,2.75,1,10,4.3227860342236,0.6875
3,2.75,1.25,10.375,4.8852860342236,0.859375
3,2.75,1.5,10.75,5.5727860342236,1.03125
3,2.75,1.75,11.125,6.3852860342236,1.203125
3,2.75,2,11.5,7.3227860342236,1.375
3,2.75,2.25,11.875,8.3852860342236,1.546875
3,2.75,2.5,12.25,9.5727860342236,1.71875
3,2.75,2.75,12.625,10.8852860342236,1.890625
3,2.75,3,13,12.3227860342236,2.0625
3,2.75,3.25,13.375,13.8852860342236,2.234375
3,2.75,3.5,13.75,15.5727860342236,2.40625
3,2.75,3.75,14.125,17.3852860342236,2.578125
3,2.75,4,14.5,19.3227860342236,2.75
3,2.75,4.25,14.875,21.3852860342236,2.921875
3,2.75,4.5,15.25,23.5727860342236,3.09375
3,2.75,4.75,15.625,25.8852860342236,3.265625
3,2.75,5,16,28.3227860342236,3.4375
3,3,0,8.7,3.38629436111989,0
3,3,0.25,9.075,3.44879436111989,0.1875
3,3,0.5,9.45,3.63629436111989,0.375
3,3,0.75,9.825,3.94879436111989,0.5625
3,3,1,10.2,4.38629436111989,0.75
3,3,1.25,10.575,4.94879436111989,0.9375
3,3,1.5,10.95,5.63629436111989,1.125
3,3,1.75,11.325,6.44879436111989,1.3125
3,3,2,11.7,7.38629436111989,1.5
3,3,2.25,12.075,8.44879436111989,1.6875
3,3,2.5,12.45,9.63629436111989,1.875
3,3,2.75,12.825,10.9487943611199,2.0625
3,3,3,13.2,12.3862943611199,2.25
3,3,3.25,13.575,13.9487943611199,2.4375
3,3,3.5,13.95,15.6362943611199,2.625
3,3,3.75,14.325,17.4487943611199,2.8125
3,3,4,14.7,19.3862943611199,3
3,3,4.25,15.075,21.4487943611199,3.1875
3,3,4.5,15.45,23.6362943611199,3.375
3,3,4.75,15.825,25.9487943611199,3.5625
3,3,5,16.2,28.3862943611199,3.75
3,3.25,0,8.9,3.44784717392872,0
3,3.25,0.25,9.275,3.51034717392872,0.203125
3,3.25,0.5,9.65,3.69784717392872,0.40625
3,3.25,0.75,10.025,4.01034717392872,0.609375
3,3.25,1,10.4,4.44784717392872,0.8125
3,3.25,1.25,10.775,5.01034717392872,1.015625
3,3.25,1.5,11.15,5.69784717392872,1.21875
3,3.25,1.75,11.525,6.51034717392872,1.421875
3,3.25,2,11.9,7.44784717392872,1.625
3,3.25,2.25,12.275,8.51034717392872,1.828125
3,3.25,2.5,12.65,9.69784717392872,2.03125
3,3.25,2.75,13.025,11.0103471739287,2.234375
3,3.25,3,13.4,12.4478471739287,2.4375
3,3.25,3.25,13.775,14.0103471739287,2.640625
3,3.25,3.5,14.15,15.6978471739287,2.84375
3,3.25,3.75,14.525,17.5103471739287,3.046875
3,3.25,4,14.9,19.4478471739287,3.25
3,3.25,4.25,15.275,21.5103471739287,3.453125
3,3.25,4.5,15.65,23.6978471739287,3.65625
3,3.25,4.75,16.025,26.0103471739287,3.859375
3,3.25,5,16.4,28.4478471739287,4.0625
3,3.5,0,9.1,3.50761470467953,0
3,3.5,0.25,9.475,3.57011470467953,0.21875
3,3.5,0.5,9.85,3.75761470467953,0.4375
3,3.5,0.75,10.225,4.07011470467953,0.65625
3,3.5,1,10.6,4.50761470467953,0.875
3,3.5,1.25,10.975,5.07011470467953,1.09375
3,3.5,1.5,11.35,5.75761470467953,1.3125
3,3.5,1.75,11.725,6.57011470467953,1.53125
3,3.5,2,12.1,7.50761470467953,1.75
3,3.5,2.25,12.475,8.57011470467953,1.96875
3,3.5,2.5,12.85,9.75761470467953,2.1875
3,3.5,2.75,13.225,11.0701147046795,2.40625
3,3.5,3,13.6,12.5076147046795,2.625
3,3.5,3.25,13.975,14.0701147046795,2.84375
3,3.5,3.5,14.35,15.7576147046795,3.0625
3,3.5,3.75,14.725,17.5701147046795,3.28125
3,3.5,4,15.1,19.5076147046795,3.5
3,3.5,4.25,15.475,21.5701147046795,3.71875
3,3.5,4.5,15.85,23.7576147046795,3.9375
3,3.5,4.75,16.225,26.0701147046795,4.15625
3,3.5,5,16.6,28.5076147046795,4.375
3,3.75,0,9.3,3.56574383289023,0
3,3.75,0.25,9.675,3.62824383289023,0.234375
3,3.75,0.5,10.05,3.81574383289023,0.46875
3,3.75,0.75,10.425,4.12824383289023,0.703125
3,3.75,1,10.8,4.56574383289023,0.9375
3,3.75,1.25,11.175,5.12824383289023,1.171875
3,3.75,1.5,11.55,5.81574383289023,1.40625
3,3.75,1.75,11.925,6.62824383289023,1.640625
3,3.75,2,12.3,7.56574383289023,1.875
3,3.75,2.25,12.675,8.62824383289023,2.109375
3,3.75,2.5,13.05,9.81574383289023,2.34375
3,3.75,2.75,13.425,11.1282438328902,2.578125
3,3.75,3,13.8,12.5657438328902,2.8125
3,3.75,3.25,14.175,14.1282438328902,3.046875
3,3.75,3.5,14.55,15.8157438328902,3.28125
3,3.75,3.75,14.925,17.6282438328902,3.515625
3,3.75,4,15.3,19.5657438328902,3.75
3,3.75,4.25,15.675,21.6282438328902,3.984375
3,3.75,4.5,16.05,23.8157438328902,4.21875
3,3.75,4.75,16.425,26.1282438328902,4.453125
3,3.75,5,16.8,28.5657438328902,4.6875
3,4,0,9.5,3.62236233861968,0
3,4,0.25,9.875,3.68486233861968,0.25
3,4,0.5,10.25,3.87236233861968,0.5
3,4,0.75,10.625,4.18486233861968,0.75
3,4,1,11,4.62236233861968,1
3,4,1.25,11.375,5.18486233861968,1.25
3,4,1.5,11.75,5.87236233861968,1.5
3,4,1.75,12.125,6.68486233861968,1.75
3,4,2,12.5,7.62236233861968,2
3,4,2.25,12.875,8.68486233861968,2.25
3,4,2.5,13.25,9.87236233861968,2.5
3,4,2.75,13.625,11.1848623386197,2.75
3,4,3,14,12.6223623386197,3
3,4,3.25,14.375,14.1848623386197,3.25
3,4,3.5,14.75,15.8723623386197,3.5
3,4,3.75,15.125,17.6848623386197,3.75
3,4,4,15.5,19.6223623386197,4
3,4,4.25,15.875,21.6848623386197,4.25
3,4,4.5,16.25,23.8723623386197,4.5
3,4,4.75,16.625,26.1848623386197,4.75
3,4,5,17,28.6223623386197,5
3,4.25,0,9.7,3.67758220859781,0
3,4.25,0.25,10.075,3.74008220859781,0.265625
3,4.25,0.5,10.45,3.92758220859781,0.53125
3,4.25,0.75,10.825,4.24008220859781,0.796875
3,4.25,1,11.2,4.67758220859781,1.0625
3,4.25,1.25,11.575,5.24008220859781,1.328125
3,4.25,1.5,11.95,5.92758220859781,1.59375
3,4.25,1.75,12.325,6.74008220859781,1.859375
3,4.25,2,12.7,7.67758220859781,2.125
3,4.25,2.25,13.075,8.74008220859781,2.390625
3,4.25,2.5,13.45,9.92758220859781,2.65625
3,4.25,2.75,13.825,11.2400822085978,2.921875
3,4.25,3,14.2,12.6775822085978,3.1875
3,4.25,3.25,14.575,14.2400822085978,3.453125
3,4.25,3.5,14.95,15.9275822085978,3.71875
3,4.25,3.75,15.325,17.7400822085978,3.984375
3,4.25,4,15.7,19.6775822085978,4.25
3,4.25,4.25,16.075,21.7400822085978,4.515625
3,4.25,4.5,16.45,23.9275822085978,4.78125
3,4.25,4.75,16.825,26.2400822085978,5.046875
3,4.25,5,17.2,28.6775822085978,5.3125
3,4.5,0,9.9,3.73150224103161,0
3,4.5,0.25,10.275,3.79400224103161,0.28125
3,4.5,0.5,10.65,3.98150224103161,0.5625
3,4.5,0.75,11.025,4.29400224103161,0.84375
3,4.5,1,11.4,4.73150224103161,1.125
3,4.5,1.25,11.775,5.29400224103161,1.40625
3,4.5,1.5,12.15,5.98150224103161,1.6875
3,4.5,1.75,12.525,6.79400224103161,1.96875
3,4.5,2,12.9,7.73150224103161,2.25
3,4.5,2.25,13.275,8.79400224103161,2.53125
3,4.5,2.5,13.65,9.98150224103161,2.8125
3,4.5,2.75,14.025,11.2940022410316,3.09375
3,4.5,3,14.4,12.7315022410316,3.375
3,4.5,3.25,14.775,14.2940022410316,3.65625
3,4.5,3.5,15.15,15.9815022410316,3.9375
3,4.5,3.75,15.525,17.7940022410316,4.21875
3,4.5,4,15.9,19.7315022410316,4.5
3,4.5,4.25,16.275,21.7940022410316,4.78125
3,4.5,4.5,16.65,23.9815022410316,5.0625
3,4.5,4.75,17.025,26.2940022410316,5.34375
3,4.5,5,17.4,28.7315022410316,5.625
3,4.75,0,10.1,3.78421012277625,0
3,4.75,0.25,10.475,3.84671012277625,0.296875
3,4.75,0.5,10.85,4.03421012277625,0.59375
3,4.75,0.75,11.225,4.34671012277625,0.890625
3,4.75,1,11.6,4.78421012277625,1.1875
3,4.75,1.25,11.975,5.34671012277625,1.484375
3,4.75,1.5,12.35,6.03421012277625,1.78125
3,4.75,1.75,12.725,6.84671012277625,2.078125
3,4.75,2,13.1,7.78421012277625,2.375
3,4.75,2.25,13.475,8.84671012277625,2.671875
3,4.75,2.5,13.85,10.0342101227763,2.96875
3,4.75,2.75,14.225,11.3467101227763,3.265625
3,4.75,3,14.6,12.7842101227763,3.5625
3,4.75,3.25,14.975,14.3467101227763,3.859375
3,4.75,3.5,15.35,16.0342101227763,4.15625
3,4.75,3.75,15.725,17.8467101227763,4.453125
3,4.75,4,16.1,19.7842101227763,4.75
3,4.75,4.25,16.475,21.8467101227763,5.046875
3,4.75,4.5,16.85,24.0342101227763,5.34375
3,4.75,4.75,17.225,26.3467101227763,5.640625
3,4.75,5,17.6,28.7842101227763,5.9375
3,5,0,10.3,3.83578410390307,0
3,5,0.25,10.675,3.89828410390307,0.3125
3,5,0.5,11.05,4.08578410390307,0.625
3,5,0.75,11.425,4.39828410390307,0.9375
3,5,1,11.8,4.83578410390307,1.25
3,5,1.25,12.175,5.39828410390307,1.5625
3,5,1.5,12.55,6.08578410390307,1.875
3,5,1.75,12.925,6.89828410390307,2.1875
3,5,2,13.3,7.83578410390307,2.5
3,5,2.25,13.675,8.89828410390307,2.8125
3,5,2.5,14.05,10.0857841039031,3.125
3,5,2.75,14.425,11.3982841039031,3.4375
3,5,3,14.8,12.8357841039031,3.75
3,5,3.25,15.175,14.3982841039031,4.0625
3,5,3.5,15.55,16.0857841039031,4.375
3,5,3.75,15.925,17.8982841039031,4.6875
3,5,4,16.3,19.8357841039031,5
3,5,4.25,16.675,21.8982841039031,5.3125
3,5,4.5,17.05,24.0857841039031,5.625
3,5,4.75,17.425,26.3982841039031,5.9375
3,5,5,17.8,28.8357841039031,6.25
3.25,0,0,6.825,2.44691898293633,0
3.25,0,0.25,7.2,2.50941898293633,0
3.25,0,0.5,7.575,2.69691898293633,0
3.25,0,0.75,7.95,3.00941898293633,0
3.25,0,1,8.325,3.44691898293633,0
3.25,0,1.25,8.7,4.00941898293633,0
3.25,0,1.5,9.075,4.69691898293633,0
3.25,0,1.75,9.45,5.50941898293633,0
3.25,0,2,9.825,6.44691898293633,0
3.25,0,2.25,10.2,7.50941898293633,0
3.25,0,2.5,10.575,8.69691898293632,0
3.25,0,2.75,10.95,10.0094189829363,0
3.25,0,3,11.325,11.4469189829363,0
3.25,0,3.25,11.7,13.0094189829363,0
3.25,0,3.5,12.075,14.6969189829363,0
3.25,0,3.75,12.45,16.5094189829363,0
3.25,0,4,12.825,18.4469189829363,0
3.25,0,4.25,13.2,20.5094189829363,0
3.25,0,4.5,13.575,22.6969189829363,0
3.25,0,4.75,13.95,25.0094189829363,0
3.25,0,5,14.325,27.4469189829363,0
3.25,0.25,0,7.025,2.56495297168622,0
3.25,0.25,0.25,7.4,2.62745297168622,0.0147058823529412
3.25,0.25,0.5,7.775,2.81495297168622,0.0294117647058824
3.25,0.25,0.75,8.15,3.12745297168622,0.0441176470588235
3.25,0.25,1,8.525,3.56495297168622,0.0588235294117647
3.25,0.25,1.25,8.9,4.12745297168622,0.0735294117647059
3.25,0.25,1.5,9.275,4.81495297168622,0.0882352941176471
3.25,0.25,1.75,9.65,5.62745297168622,0.102941176470588
3.25,0.25,2,10.025,6.56495297168622,0.117647058823529
3.25,0.25,2.25,10.4,7.62745297168622,0.132352941176471
3.25,0.25,2.5,10.775,8.81495297168622,0.147058823529412
3.25,0.25,2.75,11.15,10.1274529716862,0.161764705882353
3.25,0.25,3,11.525,11.5649529716862,0.176470588235294
3.25,0.25,3.25,11.9,13.1274529716862,0.191176470588235
3.25,0.25,3.5,12.275,14.8149529716862,0.205882352941176
3.25,0.25,3.75,12.65,16.6274529716862,0.220588235294118
3.25,0.25,4,13.025,18.5649529716862,0.235294117647059
3.25,0.25,4.25,13.4,20.6274529716862,0.25
3.25,0.25,4.5,13.775,22.8149529716862,0.264705882352941
3.25,0.25,4.75,14.15,25.1274529716862,0.279411764705882
3.25,0.25,5,14.525,27.5649529716862,0.294117647058824
3.25,0.5,0,7.225,2.67166385432791,0
3.25,0.5,0.25,7.6,2.73416385432791,0.0294117647058824
3.25,0.5,0.5,7.975,2.92166385432791,0.0588235294117647
3.25,0.5,0.75,8.35,3.23416385432791,0.0882352941176471
3.25,0.5,1,8.725,3.67166385432791,0.117647058823529
3.25,0.5,1.25,9.1,4.23416385432791,0.147058823529412
3.25,0.5,1.5,9.475,4.92166385432791,0.176470588235294
3.25,0.5,1.75,9.85,5.73416385432791,0.205882352941176
3.25,0.5,2,10.225,6.67166385432791,0.235294117647059
3.25,0.5,2.25,10.6,7.73416385432791,0.264705882352941
3.25,0.5,2.5,10.975,8.92166385432791,0.294117647058824
3.25,0.5,2.75,11.35,10.2341638543279,0.323529411764706
3.25,0.5,3,11.725,11.6716638543279,0.352941176470588
3.25,0.5,3.25,12.1,13.2341638543279,0.382352941176471
3.25,0.5,3.5,12.475,14.9216638543279,0.411764705882353
3.25,0.5,3.75,12.85,16.7341638543279,0.441176470588235
3.25,0.5,4,13.225,18.6716638543279,0.470588235294118
3.25,0.5,4.25,13.6,20.7341638543279,0.5
3.25,0.5,4.5,13.975,22.9216638543279,0.529411764705882
3.25,0.5,4.75,14.35,25.2341638543279,0.558823529411765
3.25,0.5,5,14.725,27.6716638543279,0.588235294117647
3.25,0.75,0,7.425,2.76979463846862,0
3.25,0.75,0.25,7.8,2.83229463846862,0.0441176470588235
3.25,0.75,0.5,8.175,3.01979463846862,0.0882352941176471
3.25,0.75,0.75,8.55,3.33229463846862,0.132352941176471
3.25,0.75,1,8.925,3.76979463846862,0.176470588235294
3.25,0.75,1.25,9.3,4.33229463846862,0.220588235294118
3.25,0.75,1.5,9.675,5.01979463846862,0.264705882352941
3.25,0.75,1.75,10.05,5.83229463846862,0.308823529411765
3.25,0.75,2,10.425,6.76979463846862,0.352941176470588
3.25,0.75,2.25,10.8,7.83229463846862,0.397058823529412
3.25,0.75,2.5,11.175,9.01979463846862,0.441176470588235
3.25,0.75,2.75,11.55,10.3322946384686,0.485294117647059
3.25,0.75,3,11.925,11.7697946384686,0.529411764705882
3.25,0.75,3.25,12.3,13.3322946384686,0.573529411764706
3.25,0.75,3.5,12.675,15.0197946384686,0.617647058823529
